japan,にほん,日本
word,ことば,言葉
water,みず,水
english,えいご,英語
japanese,にほんご,日本語
mother,はは,母
god,かみ,神
hair,かみ,髪
